ticker,entry,price_changes_1,price_changes_3,price_changes_5,price_changes_10,price_changes_20,indicator_changes_1,indicator_changes_3,indicator_changes_5,indicator_changes_10,indicator_changes_20,percentage_of_high_indicator_3,percentage_of_high_indicator_5,percentage_of_high_indicator_10,percentage_of_high_indicator_20,day_1,day_2,day_3,day_4,day_5,close_1,close_2,close_3,close_4,the_high,the_low,the_entry,date,result
HESM,21,-37.637,-43.142,-42.22,-44.035,-49.49,62.89,74.047,71.02,72.457,88.502,0.684,0.684,6.658,6.658,-2.614,-0.413,1.453,9.704,62.89,0.9780701747047751,0.982456156494949,0.8087719803114766,0.8929825127913662,1.127,0.759,11.4,2020-03-09,0.8368421299195584
HESM,27,-17.505,-14.642,-29.417,-59.99,-62.825,39.286,20.582,58.57,122.713,135.01,-1.779,2.605,2.605,9.644,-21.778,1.034,3.074,36.954,39.286,0.8310038191809234,0.9618805948843553,1.1257941277654586,1.0152477620462579,1.254,0.724,7.87,2020-03-17,1.0965692808047411
HESM,62,0.683,-6.115,-17.562,-2.255,25.875,-3.518,0.094,8.081,-10.817,-51.806,1.228,1.228,2.727,10.014,-3.518,-2.544,-1.355,4.967,10.531,1.0861601085481682,1.0943012211668928,1.1234735413839891,1.1289009497964722,1.174,1.022,14.74,2020-05-06,1.1363636363636362
HESM,87,-6.086,-8.63,-3.753,-6.375,8.716,8.049,9.841,11.684,8.809,-5.883,5.486,5.486,5.486,5.486,-1.186,0.843,0.949,3.028,8.05,1.0043931905546402,1.0483250961010433,1.0790774299835255,1.0708401976935749,1.093,0.972,18.21,2020-06-11,1.0774299835255354
HESM,98,-5.393,-8.889,-7.889,-3.609,-9.659,6.581,9.077,7.122,0.678,10.79,2.388,2.388,2.388,5.666,-2.585,0.63,1.193,1.303,6.581,1.031196823596143,1.0357345433919456,1.0198525241066365,1.0277935337492912,1.069,0.972,17.63,2020-06-26,0.9784458309699376
HFC,23,-7.352,-22.729,-32.535,-38.484,-50.27,15.018,42.773,59.809,75.88,96.434,2.392,2.392,6.204,6.204,-2.688,8.407,8.629,15.019,30.443,0.8799457058953762,1.024643910555482,0.9590775177023776,0.9726430229031047,1.115,0.85,22.115,2020-03-11,1.0061044644033026
HFC,30,6.045,3.58,-1.677,-22.152,-48.222,1.125,14.821,25.75,58.338,108.427,12.971,12.971,12.971,12.971,-2.746,1.125,1.297,12.4,13.675,0.8379712522847733,0.8666965381880207,0.9694793409237474,1.0736085879311235,1.15,0.829,22.28,2020-03-20,1.092010734913904
HFC,38,-2.353,-7.891,3.75,0.719,-31.635,9.75,38.67,16.394,35.066,96.916,14.096,14.096,14.096,14.096,-20.013,-2.263,2.145,9.75,26.775,1.1579651941097724,1.1593038821954484,1.1900937081659975,1.179384203480589,1.261,1.035,22.41,2020-04-03,1.1182507809013833
HFC,44,0.08,-5.962,-3.353,4.849,28.88,0.134,10.304,14.885,23.471,7.828,1.722,10.267,12.596,12.596,-5.096,-2.734,0.134,9.677,12.904,0.9485645933014354,0.9206539074960128,1.0773524720893142,1.0454545454545454,1.101,0.905,25.08,2020-04-14,1.0606060606060608
HFC,60,-4.084,-0.858,-10.616,11.83,15.704,8.725,2.845,17.022,-22.096,-27.933,5.612,5.612,5.612,8.566,-6.935,0.798,1.054,8.726,13.38,0.9417831004657352,1.0365934797072522,1.0049900199600799,0.9550898203592815,1.045,0.885,30.06,2020-05-06,0.9128409846972722
HFC,66,0.692,-8.54,-2.402,-16.5,19.662,-1.205,18.324,8.525,37.456,-24.02,0.326,4.596,6.106,7.579,-13.953,-1.205,4.154,9.428,10.101,0.9714078899746652,1.1169019182048499,1.066594281577995,1.1501990589938473,1.17,0.968,27.63,2020-05-14,1.1219688744118712
HFC,85,-11.488,-18.929,-12.028,-3.781,10.35,19.137,28.609,15.394,0.699,-31.23,-1.034,0.314,1.245,2.662,-10.004,-3.211,1.94,7.531,19.138,1.035997357992074,1.0399603698811095,1.0802509907529723,1.024768824306473,1.116,0.976,30.28,2020-06-11,1.0766182298546896
HFC,95,0.305,-6.587,-9.08,-2.114,-5.815,4.345,13.344,16.248,3.424,4.123,4.875,4.875,4.875,4.875,0.797,1.767,2.106,4.344,7.233,0.9520917678812415,0.9600539811066127,0.9844804318488529,0.9352226720647773,1.01,0.91,29.64,2020-06-25,0.9180161943319838
HFC,102,-3.245,-2.128,-4.66,-14.497,-27.363,9.42,6.482,9.23,29.503,48.193,3.188,4.117,5.326,5.326,-6.192,-5.252,3.254,8.0,9.42,1.0169553999262808,0.9660892001474384,1.0158496129745669,0.9944710652414303,1.023,0.96,27.13,2020-07-07,1.0040545521562845
HFC,110,-3.273,0.881,-0.29,0.992,-15.706,5.368,3.487,8.536,7.277,36.456,4.793,4.793,4.793,5.258,-8.005,2.054,2.995,5.368,6.124,0.9657933042212518,1.0116448326055314,0.9941775836972343,0.99490538573508,1.026,0.965,27.48,2020-07-17,0.9818049490538574
HFC,116,-1.297,-2.526,0.339,-1.297,-5.634,1.614,7.938,5.947,19.079,28.279,2.332,2.332,4.946,4.946,-7.728,1.285,1.614,5.039,5.737,0.9819752159218926,1.042057829515584,1.0056327450244087,1.033420953811491,1.049,0.964,26.63,2020-07-27,1.001877581674803
HHC,25,7.787,-13.248,-20.805,-23.566,-33.585,-9.599,22.65,34.65,36.72,56.268,2.455,2.455,3.562,3.562,-9.599,-8.221,8.539,20.222,23.71,0.7967085772526977,0.7224104695530471,0.5931752277324431,0.5480397053487928,1.006,0.477,82.64,2020-03-13,0.48898838511455633
HHC,31,-7.374,-23.643,-43.15,-57.892,-70.282,17.497,76.826,156.057,208.895,250.67,13.241,13.241,13.241,13.241,17.497,18.823,21.751,40.507,57.48,1.1749932990557528,1.387656911654547,1.4293347465616257,1.4830349417298119,1.562,1.049,37.43,2020-03-23,1.48063044929449
HHC,38,-7.328,-15.826,-10.04,-4.682,-58.966,25.954,59.559,49.433,35.195,195.048,8.805,8.805,10.607,10.607,-7.599,-2.526,7.83,25.774,25.954,0.9795612627073301,0.9433921883360085,1.083574103798823,1.1363295880149813,1.258,0.915,46.725,2020-04-01,1.225040128410915
HHC,47,-7.213,-11.252,-0.913,4.344,-11.876,18.091,31.807,5.235,-1.098,65.623,1.905,3.794,4.233,9.42,-16.631,-9.941,0.049,13.667,18.091,0.9853639992396883,0.9868846226953051,0.9422163086865615,0.9325223341570045,1.053,0.905,52.61,2020-04-15,0.9674966736361909
HHC,53,0.177,2.865,-1.64,-10.919,-1.829,1.792,-5.04,14.689,39.609,40.124,2.32,4.789,4.789,8.068,-12.359,1.792,4.262,5.527,15.466,0.982153363404589,1.031182584820553,1.0523632084722494,1.0976662090606,1.13,0.953,50.99,2020-04-23,1.0627574034124336
HHC,61,-0.896,-4.06,-3.112,5.972,2.686,1.617,12.972,9.204,-19.201,1.627,1.106,1.766,2.275,4.697,-10.038,-1.34,1.616,6.271,12.695,0.9611463743027505,0.9949990382765915,1.050201961915753,1.0103866128101557,1.076,0.912,51.99,2020-05-05,0.9157530294287363
HHC,67,-7.54,-19.377,-11.907,-21.351,-16.328,25.038,65.694,44.586,76.513,66.38,2.617,3.264,3.264,5.547,-13.514,-7.594,10.866,25.037,29.791,0.9947751022262608,0.9666060881417536,1.0929123125851885,1.0636074511585643,1.105,0.946,44.02,2020-05-13,1.0761017719218535
HHC,87,-5.935,-14.622,-6.43,12.008,29.259,15.358,32.349,6.52,-43.766,-93.52,0.181,0.181,1.578,2.425,-17.785,-8.044,6.224,10.767,15.358,1.022671353251318,1.0370826010544816,1.0576449912126538,1.0196836555360282,1.101,0.967,56.9,2020-06-11,1.0112478031634446
HHC,93,-4.362,-8.558,-5.43,-11.012,12.283,9.882,20.401,10.836,20.858,-59.099,0.432,1.196,1.196,2.184,-5.247,-4.318,1.107,9.412,9.882,1.0061784481192075,0.9978193712520442,0.9349445756859895,0.9396692713065601,1.022,0.891,55.03,2020-06-19,0.9162275122660367
HHC,99,4.443,2.352,-4.894,-10.761,2.312,-11.009,-6.967,9.371,22.399,-27.465,0.921,0.921,0.921,1.272,-11.008,-2.974,1.46,7.016,14.878,0.9867071781238133,0.9764527155336119,0.9912647170527916,1.0104443600455755,1.032,0.958,52.66,2020-06-29,0.9589821496391949
HHC,105,-1.267,-4.483,-4.042,-9.197,-20.135,4.834,14.632,12.005,26.118,53.326,1.203,2.68,2.68,2.68,-5.756,-4.605,3.128,4.833,14.404,0.9659045326915362,0.9925792218210991,1.034697152025672,1.0209586843160852,1.07,0.937,49.86,2020-07-08,1.0519454472523064
HI,21,-7.576,-10.205,-9.141,-19.498,-24.799,8.314,12.537,10.566,24.917,37.049,0.415,0.415,2.492,2.492,-6.252,1.161,3.063,4.281,8.314,1.0023288843040663,0.9184909149525922,0.8090359289592124,0.8388449373484372,1.037,0.751,21.47,2020-03-09,0.7866790838294411
HI,27,5.506,2.591,-17.193,-21.979,-32.982,-5.374,-0.968,36.37,42.841,64.298,4.024,4.024,4.024,4.024,-5.848,-5.374,10.254,12.88,24.458,0.8013468000854562,0.9017957334472749,0.9231201484092798,0.8658810645017795,0.997,0.764,17.82,2020-03-17,0.9652076912175906
HI,38,-13.05,-8.19,-7.37,16.176,-30.615,21.968,14.718,13.744,-16.429,77.47,3.822,3.822,9.373,9.373,-14.863,-7.216,-0.034,13.889,21.968,1.055455093429777,1.0102471368294155,1.1223628691983123,1.1066907775768535,1.219,0.988,16.59,2020-04-01,1.1277878239903556
HI,47,-8.843,-12.257,-1.743,-5.451,1.235,17.006,22.386,5.098,13.556,19.965,5.028,5.028,5.028,8.62,-12.187,-5.101,-2.438,7.817,17.007,0.9866962305986697,1.0476718403547671,1.0393569844789357,1.0033259423503327,1.093,0.963,18.04,2020-04-15,1.0144124168514412
HI,62,-4.165,-5.508,-15.646,3.115,2.778,9.514,9.759,27.06,-5.599,-3.3,1.834,1.834,2.915,4.807,-1.377,1.622,7.815,9.486,9.514,1.0572337042925277,1.1356650768415473,1.0821409644939057,1.0598834128245893,1.138,0.977,18.87,2020-05-06,0.9878113407525172
HI,68,3.004,-5.975,-3.759,-8.528,7.865,-1.599,14.427,8.177,16.154,-14.291,3.839,3.839,3.839,3.839,-14.422,-1.599,3.549,8.171,12.478,1.1161458333333334,1.2005208333333335,1.1859375,1.2630208333333335,1.315,1.01,19.2,2020-05-14,1.2921875
HI,87,-9.593,-14.329,-9.075,-3.318,35.998,13.23,16.551,7.325,2.374,-49.95,0.509,2.312,2.312,2.951,-5.525,-3.7,1.113,2.207,13.23,1.0335305719921104,1.0544378698224852,1.0875739644970415,1.0382642998027614,1.122,0.979,25.35,2020-06-11,1.0398422090729782
HI,93,-1.555,-5.876,-0.954,-9.266,4.595,1.516,8.943,7.164,15.528,-5.242,2.108,3.403,3.403,3.403,-2.465,0.686,1.515,1.87,5.557,1.0177263969171484,1.0115606936416186,0.9761078998073217,0.9942196531791908,1.036,0.944,25.95,2020-06-19,0.9499036608863198
HI,121,0.205,1.806,1.771,5.774,11.191,0.21,1.15,6.005,6.671,-0.275,1.518,4.046,4.046,4.046,-2.066,-1.999,0.21,3.007,6.853,0.997611736608666,1.022517911975435,1.0252473558512454,1.0593654042988743,1.153,0.977,29.31,2020-07-30,1.0914363698396452
HIG,21,-8.499,-13.506,-12.236,-17.618,-22.04,13.254,22.188,21.331,23.26,27.869,2.967,2.967,2.967,2.967,-4.971,4.115,4.301,4.633,13.254,1.036036043407688,0.9678249670878026,0.8618618881540882,0.9122694069863948,1.048,0.694,46.62,2020-03-09,0.7183612708228103
HIG,27,-0.537,-17.098,-31.035,-35.421,-43.089,3.066,31.499,49.494,62.587,70.194,2.153,2.153,4.152,4.152,-7.22,3.067,8.109,9.886,35.652,0.7913539334611922,1.006304385344188,0.9393575390428122,0.9213449195071421,1.06,0.572,33.31,2020-03-17,1.039927888367602
HIG,40,-3.395,-8.82,-8.535,2.748,-36.899,10.189,22.663,18.643,-15.838,89.103,3.425,3.425,4.582,22.177,-5.173,1.153,2.841,9.634,10.189,1.055054432348367,1.1483670295489892,1.2018662519440124,1.302954898911353,1.308,1.018,32.15,2020-04-03,1.2727838258164854
HIG,48,-3.406,-8.529,-3.131,11.932,41.995,6.915,17.482,6.328,-9.25,-64.24,2.709,4.48,4.48,19.049,-11.726,0.572,1.215,6.915,9.352,1.0683943360940422,1.0312583489179803,0.9827678332888057,0.9532460593107134,1.075,0.953,37.43,2020-04-16,0.9599251936948971
HIG,54,0.334,-1.998,-9.852,-13.941,2.912,0.243,5.827,24.904,33.28,7.317,1.734,2.558,2.813,4.652,-0.598,0.243,6.182,8.535,10.542,1.0546463245492372,1.0915395284327325,1.141747572815534,1.054368932038835,1.151,0.985,36.05,2020-04-24,0.9900138696255201
HIG,60,-0.841,-14.018,-6.917,-8.316,10.078,3.336,39.828,24.648,32.35,8.928,8.943,8.943,8.943,8.943,-8.875,-6.305,3.336,13.933,22.559,0.9937835546764623,0.9474427804464538,0.9864368465668267,1.027408872562871,1.033,0.946,35.39,2020-05-04,0.9870019779598757
HIG,67,-6.093,-11.826,-4.384,-22.109,-17.265,13.723,25.414,8.034,56.878,55.173,0.574,0.574,9.872,9.872,-9.468,-7.913,5.138,6.553,13.723,1.0386774797255145,1.0374298190892075,1.0991890205864006,1.070492825951341,1.114,0.944,32.06,2020-05-13,1.0920149719276355
HIG,87,-8.86,-16.17,-11.741,-0.382,21.928,17.241,32.07,20.59,0.863,-38.971,1.988,1.988,1.988,3.505,-10.584,-0.895,7.322,7.507,17.24,1.0237912509593246,1.0457917625991302,1.0613967766692247,1.0506523407521104,1.1,0.972,39.09,2020-06-11,1.054489639293937
HIG,96,-4.127,-5.278,-7.792,-11.704,-3.565,5.898,7.147,10.366,11.077,-6.55,0.681,0.681,0.681,2.052,-3.241,-1.557,4.49,4.776,5.898,1.012939001848429,0.9886453657248482,1.0121468180617903,1.0168999207816214,1.031,0.978,37.87,2020-06-24,0.9957750198045947
HIG,104,-2.924,-1.405,-3.0,-4.983,-20.266,4.95,5.071,7.148,9.427,32.676,1.861,1.861,1.912,2.09,-2.108,-0.768,2.229,2.845,4.95,1.0126412049488973,0.9634211941904249,1.0059171597633136,1.0112963959117807,1.045,0.96,37.18,2020-07-07,1.041958041958042
HIG,117,-2.193,-0.384,-1.144,10.882,8.107,5.067,4.305,7.475,-16.056,-6.624,1.333,1.333,3.265,3.265,-1.517,-0.689,-0.072,4.686,5.066,0.9848082951531228,0.9754039064383893,0.9997588618278274,0.9768507354714251,1.032,0.96,41.47,2020-07-24,1.020255606462503
HII,21,-4.779,-11.466,-7.331,-17.268,-27.798,9.458,21.907,18.556,29.601,36.727,3.132,3.132,3.413,3.413,-5.696,2.346,6.046,6.402,9.458,1.0776199399104676,1.0190446621962632,0.9093061806264272,0.91934322489498,1.078,0.764,194.28,2020-03-09,0.8868643408192088
HII,27,-1.782,-4.206,-19.168,-18.585,-28.748,2.878,13.759,44.672,51.816,63.264,5.107,5.107,5.107,5.107,0.099,2.878,10.692,10.782,20.221,0.9400815479191179,0.9098268930325769,0.9745907749198267,1.048927489146946,1.162,0.869,169.23,2020-03-19,1.1541098061187893
HII,50,-1.173,-0.108,-5.761,-3.961,11.872,4.09,0.174,5.63,-0.136,-27.556,2.48,2.48,2.48,3.841,-2.178,-1.738,0.306,4.09,5.15,1.019944718443445,1.0369627662457321,1.0601051433526638,1.0385344967752426,1.072,0.987,184.51,2020-04-24,1.0073166766028943
HII,56,-3.164,-7.986,-4.363,-6.46,-0.728,4.081,14.7,10.319,12.801,-3.661,2.094,2.25,2.542,2.542,-4.25,-0.131,4.08,4.721,5.899,1.0132792532503612,0.9911656850761196,0.962662518057562,1.0025558395377265,1.031,0.954,179.98,2020-05-04,0.9893877097455273
HII,63,-1.833,-5.603,-4.518,-12.919,-10.957,2.759,4.589,6.504,18.766,10.496,1.091,2.681,2.681,2.686,-5.009,-0.145,1.974,2.76,6.924,1.0110961075559208,1.0012329008395466,1.0591205307344567,1.0194328656138083,1.066,0.971,170.33,2020-05-13,1.0281218810544237
HII,83,-8.143,-12.291,-9.012,-9.801,6.165,8.472,10.831,7.312,5.824,-10.637,1.899,1.899,1.899,1.899,-2.906,-2.138,-0.613,4.497,8.472,1.0080185809876678,1.0074655754023116,1.0276502792678206,1.01725377426312,1.054,0.98,180.83,2020-06-11,1.0036498368633524
HII,92,-5.573,-6.398,-9.095,-15.056,-18.794,7.057,8.925,9.908,12.975,14.367,1.155,1.155,1.155,2.054,0.161,0.264,0.719,1.707,7.057,1.0294522186341348,1.0210501136227725,1.0610572897978712,1.0434756608061238,1.065,0.989,167.22,2020-06-24,1.0389905513694535
HII,100,-2.992,-3.131,-5.146,-5.364,-18.368,4.877,4.842,8.367,8.062,16.179,0.523,1.052,1.148,2.04,-0.51,0.475,0.624,2.902,4.877,0.9958407605466428,0.9610814022578728,0.9929887106357694,1.0065953654188948,1.027,0.959,168.3,2020-07-07,1.0204991087344029
HIW,21,-10.126,-12.848,-9.077,-16.237,-17.431,12.302,18.335,13.941,19.69,22.324,1.983,1.983,1.983,1.983,-6.652,2.258,2.461,3.572,12.302,1.024959172416223,0.9426172347617432,0.8553766989173359,0.9426172347617432,1.028,0.745,42.87,2020-03-09,0.7452764534401815
HIW,27,13.678,-0.954,-17.342,-22.085,-30.301,-5.401,8.236,23.451,32.618,42.178,12.547,12.547,12.547,12.547,-13.459,-5.402,5.978,9.236,27.097,0.7599146419467563,0.7753303987892117,0.7778083765795231,0.7857929833516611,0.961,0.691,36.32,2020-03-17,0.8301211418464521
HIW,38,-7.866,-6.302,-0.641,17.971,-33.808,20.799,27.497,22.21,-2.125,92.811,5.958,5.958,9.238,13.996,-8.504,1.402,3.218,5.296,20.799,0.9554668304668303,0.9508599508599508,1.0377764127764126,1.0992014742014742,1.164,0.926,32.56,2020-04-01,1.15509828009828
HIW,48,-2.894,-2.558,-2.765,12.316,32.5,5.376,7.178,6.397,-14.417,-16.541,2.781,3.44,5.1,8.225,-9.23,-6.017,5.376,7.819,8.449,1.0445720535958436,0.9896089691003555,0.9794913863822805,0.9827727645611156,1.061,0.957,36.57,2020-04-16,0.9723817336614712
HIW,54,-1.097,-1.815,-7.932,-10.645,0.285,0.496,2.571,13.004,18.719,19.39,0.711,0.711,2.892,5.516,0.083,0.496,1.17,1.992,9.262,1.0449246516917827,1.0770543076485641,1.1364799545066817,1.1040659653113447,1.161,0.998,35.17,2020-04-24,1.0435029854990048
HIW,62,-1.727,-3.842,-11.709,-1.809,-1.397,1.508,7.659,22.027,-4.86,-3.319,2.652,2.652,2.652,4.265,1.508,2.194,3.957,6.995,7.373,1.0187021819212243,1.0476055539812978,1.0274865400963444,0.9676962312269765,1.053,0.902,35.29,2020-05-06,0.9076225559648626
HIW,68,0.812,-10.949,-10.181,-16.843,-11.704,2.263,23.996,21.492,34.979,15.692,3.843,3.843,3.843,3.843,-4.688,2.184,2.263,10.699,11.034,0.9772375348405079,1.042427996283679,1.0145555899659338,1.0303499535459897,1.075,0.944,32.29,2020-05-14,1.0693713223908332
HIW,86,-5.674,-5.802,-1.353,9.34,21.698,8.769,11.656,6.526,-1.064,-16.429,1.516,3.299,3.299,3.299,-6.865,-2.499,1.735,5.387,8.768,0.920837343599615,0.9482675649663136,0.960538979788258,0.9942252165543791,1.012,0.907,41.56,2020-06-10,0.9667949951876804
HIW,93,-1.48,-6.534,-2.005,-12.466,11.845,2.222,10.796,6.46,30.907,2.723,1.39,2.954,2.954,3.55,-4.873,0.538,2.222,3.791,4.783,1.0007767995857069,0.9927498705334026,0.9505437597099949,0.9717762817193165,1.019,0.934,38.62,2020-06-19,0.9375970999482135
HIW,99,2.651,1.253,-3.829,-6.889,-5.323,-5.963,-3.353,5.636,11.488,23.744,0.296,0.296,3.07,3.688,-5.963,-4.012,1.27,6.622,7.719,1.0040355125100888,1.0040355125100888,1.018294323379069,1.0153349475383373,1.05,0.975,37.17,2020-06-29,0.9760559591068065
HIW,106,-1.791,-5.538,-4.475,-2.887,-14.22,3.347,8.939,6.096,1.412,29.581,-0.21,-0.112,0.309,3.201,-2.799,-0.697,-0.044,3.346,6.289,1.0109396914446003,1.0260869565217392,1.026647966339411,1.0476858345021038,1.056,0.997,35.65,2020-07-09,1.0345021037868163
HLF,21,-11.308,-12.928,-11.179,-15.904,-25.367,11.478,16.463,14.222,16.827,23.511,2.579,2.579,2.579,3.13,-2.496,0.255,2.434,2.551,11.478,1.0317928320576102,0.9609963774129663,0.8190756992345661,0.9157653334793692,1.041,0.805,30.51,2020-03-09,0.837102613042601
HLF,27,-8.653,-6.643,-25.889,-31.2,-40.179,17.174,14.771,40.45,50.948,59.963,3.541,3.541,3.541,4.093,-13.997,10.59,11.593,15.09,17.175,1.079725701518823,1.2533218974170184,1.2083155004819874,1.0827261170804667,1.338,0.936,23.33,2020-03-17,1.1517360020190264
HLF,39,3.355,-1.802,-3.474,-3.078,-18.982,-1.894,8.439,13.549,-1.435,24.623,3.229,3.229,3.229,6.097,-1.894,1.927,2.353,2.757,8.406,1.0363443895553988,1.0783345095271701,1.0525758645024699,1.0772759350741004,1.145,0.989,28.34,2020-04-02,1.0659844742413551
HLF,61,-3.675,-9.454,-8.225,7.675,10.635,3.275,9.44,9.955,-3.178,-14.224,1.328,1.973,4.895,4.895,-1.805,0.602,2.319,3.275,5.564,1.0002957704821058,1.0940550133096716,1.2197574682046732,1.1721384205856256,1.275,0.99,33.81,2020-05-05,1.163561076604555
HLF,86,-0.832,-3.458,-1.386,-0.787,12.125,0.024,5.132,6.469,8.114,2.71,3.559,3.559,3.559,3.559,-0.75,0.025,1.931,2.086,3.177,0.9335751530265246,0.9802765812740876,0.9850374064837906,1.01065518023124,1.03,0.932,44.11,2020-06-10,1.0027204715484017
HLI,23,-1.965,-2.473,-7.491,-8.666,-13.939,2.788,5.997,16.621,26.111,31.906,4.268,4.268,5.665,5.665,-5.603,2.788,4.261,6.363,8.812,0.9535787241936519,1.0002044646466508,0.9574641765613463,1.0464211977961817,1.055,0.876,48.9,2020-03-11,0.9488752572190218
HLI,88,0.403,-5.59,-4.774,-5.333,-5.637,1.039,6.269,5.729,5.094,-1.755,1.434,1.434,1.913,2.049,-1.549,0.593,1.009,1.039,4.637,1.0099563318777292,1.0199126637554585,1.0531004366812227,1.0303930131004366,1.061,0.973,57.25,2020-06-12,1.004890829694323
HLI,98,-4.203,-6.993,-7.301,-6.847,-11.815,3.271,6.511,5.344,2.675,7.77,0.645,0.645,1.539,2.053,-1.016,-0.151,1.56,1.68,3.271,1.0121882617663605,1.04406525407838,1.0483780236264766,1.0607537971123195,1.091,1.002,53.33,2020-06-26,1.0783798987436715
HLI,106,-1.406,-3.686,-0.93,-1.459,-8.051,2.572,6.389,5.381,5.639,9.16,1.143,1.143,1.143,1.482,-0.526,-0.482,0.318,2.572,3.499,0.9909730998375158,0.9879039537822711,0.998284888969128,1.0231088644159596,1.036,0.954,55.39,2020-07-09,1.0272612384907023
HLNE,21,-6.869,-10.477,-12.933,-15.74,-16.796,7.755,11.111,14.613,3.52,4.779,1.044,1.056,1.056,2.194,0.338,1.37,1.986,3.164,7.755,1.0038088855106686,0.9852839595079383,0.9030471150129278,1.0121191271343664,1.032,0.832,57.76,2020-03-09,0.8379501892719956
HLNE,27,6.343,-1.323,-11.228,-20.448,-28.464,-4.994,4.772,11.859,23.436,19.837,2.116,2.116,2.116,2.116,-10.151,-4.994,2.935,4.152,19.916,0.817561644379803,0.9086846580246641,0.8556440619980563,0.864581288995588,1.028,0.705,51.47,2020-03-17,0.9500680078905752
HLNE,39,1.196,-11.086,-10.427,8.552,-19.027,-0.978,11.662,8.76,-11.606,34.598,1.861,1.861,6.598,6.598,-1.814,-1.087,-0.978,2.841,9.798,0.9651368918652747,1.071301949970455,1.0986803230254087,1.0874532204057514,1.212,0.947,50.77,2020-04-02,1.1624975379160922
HLNE,81,-5.086,-4.528,-3.764,9.064,8.639,3.002,2.662,5.642,-5.801,-14.239,1.578,2.132,2.132,2.132,-2.813,0.464,2.473,2.516,3.002,1.0014328700386874,0.9820891245164064,0.9528585757271815,0.9322252471700816,1.023,0.898,69.79,2020-06-03,0.9365238572861441
HLNE,95,-1.73,-1.246,0.548,-1.337,-8.261,0.93,4.306,5.547,2.246,8.659,2.859,2.859,2.859,2.859,-0.849,0.053,0.93,2.09,3.323,0.9777223866645895,1.0074778002804177,0.9890948745910578,1.0085683128213117,1.05,0.966,64.19,2020-06-23,1.048605701822714
HLNE,120,1.399,0.434,-2.829,4.4,6.641,0.428,2.648,5.8,0.668,1.143,1.567,1.567,1.567,1.86,-1.07,0.428,0.51,2.642,3.29,0.993661186960156,1.0064084703259961,1.0121203677904709,0.9665645026469768,1.025,0.888,71.78,2020-07-29,1.010030649205907
HLT,25,2.597,-12.954,-13.079,-19.265,-30.456,-4.902,16.62,21.535,31.596,43.955,1.325,4.875,4.875,4.875,-4.955,-4.903,8.331,9.87,13.192,0.8845077395847657,0.8247264572972748,0.7251335071215281,0.7372169557319488,0.965,0.564,78.62,2020-03-13,0.7833884253491137
HLT,31,2.841,11.103,-8.916,-26.477,-39.108,-6.999,-12.319,17.322,48.328,73.912,8.587,8.587,8.587,8.587,-11.541,-7.0,4.378,6.221,25.263,1.0953583373268005,1.1398799617036677,1.1553520702381284,1.0926744382340348,1.243,1.02,63.34,2020-03-23,1.0846226205042928
HLT,37,-0.655,-6.737,-1.629,5.259,-26.9,-1.14,18.234,16.04,9.026,62.482,6.192,6.192,7.969,7.969,-3.601,-1.14,1.408,4.177,15.196,0.9252747252747252,0.8479120879120878,0.8194871794871795,0.9347985347985348,1.077,0.787,68.25,2020-03-31,0.9661538461538461
HLT,54,-0.737,0.014,-5.633,4.388,-2.473,2.399,-0.826,7.272,-10.358,-7.504,1.296,1.296,1.857,5.921,-3.691,0.466,1.571,2.399,6.527,1.0531035449068236,1.0614403811125122,1.1108308813226846,1.0626313577133248,1.145,1.001,71.37,2020-04-24,1.0092475830180747
HLT,60,-0.861,-9.927,-4.989,-1.19,27.677,1.566,12.411,7.486,1.56,-51.567,2.134,2.134,2.134,3.078,-4.474,-0.451,1.566,5.007,5.838,1.0044811651029268,0.9913177426130796,1.0067217476543902,1.0100826214815852,1.037,0.956,71.41,2020-05-04,0.9565887130653971
